A_Time,Band_A_Flux,Band_B_Flux
775.625,96.151773347498,238.21270021654624
775.6875,93.0221851046597,299.7925133510992
775.75,86.72233001636542,259.85184507806656
775.8125,90.97857358551605,274.52854407888213
775.875,85.06664746117835,295.9074556599052
775.9375,71.14333405007525,278.8335023972213
776.0,85.55086810318974,258.45559366128083
776.0625,100.02013905849992,256.953714259844
776.125,100.19855502614087,218.35344521256383
776.1875,134.30025985280838,290.1532249303973
776.25,120.69033752715917,264.58675432650637
776.3125,87.70295347923147,276.6009067717644
776.375,128.77537623531688,301.03788859879455
776.4375,106.16764978064354,280.7273047227641
776.5,105.39497880263073,243.58026507406692
776.5625,122.64856110575322,259.32118745776603
776.625,91.20071165326513,233.54159089084104
776.6875,99.05227529942118,211.50017501979283
776.75,79.91917849753509,243.44946951323874
776.8125,101.40055347037449,226.27916084906292
776.875,95.4876089314726,262.9025518988803
776.9375,108.87360209990304,226.02839942264362
777.0,89.1899111983672,278.7732546633186
777.0625,77.85384036113874,262.8960088603742
777.125,104.73045778904685,231.73850579845703
777.1875,94.77764553331039,221.35589191719922
777.25,71.01434700212305,275.9195540589787
777.3125,90.3080166339311,308.7412125580198
777.375,63.93815803131724,251.85255010858424
777.4375,75.80885149643603,241.26625050764898
777.5,70.58851465674869,256.60206659289213
777.5625,71.58102244773032,248.71890551964296
777.625,78.62717319337825,274.25337033469015
777.6875,64.87842940431757,239.31565565983038
777.75,78.52115526798076,213.81627815762783
777.8125,109.92541395341962,227.9244189856115
777.875,67.52551346422366,201.41072038370305
777.9375,88.76597109111614,268.95979322345664
778.0,88.27920451553608,226.54274203853748
778.0625,66.41476277869415,262.89871500931315
778.125,84.12218778244866,276.17251101841947
778.1875,79.31417214721012,257.28746677965717
778.25,96.56270565438581,283.3745481125863
778.3125,80.73738173038477,288.6351179151262
778.375,92.79733770040045,238.21342100042915
778.4375,84.51601952329247,274.82241877807724
778.5,89.09321210690769,255.14810398762714
778.5625,72.33547077599744,248.75573911316204
778.625,83.5445836321889,262.57658036964864
778.6875,63.311145540063926,272.3106044490884
778.75,72.10517217197436,234.48327021957732
778.8125,69.81241828768843,251.36810612027864
778.875,64.29558768268997,256.75243150327606
778.9375,49.557374337659965,285.15041764895335
779.0,59.588799049641054,242.9917489970398
779.0625,75.22702796071441,267.46739530677485
779.125,67.47773033396344,275.9981881156443
779.1875,39.59343190941951,281.81496252977564
779.25,71.83415474959938,272.5677015117684
779.3125,36.82475968968514,293.02407253941607
779.375,64.19396812896122,262.9556871503496
779.4375,48.86894949846159,302.0254352979685
779.5,51.83686574909492,258.24134165321226
779.5625,43.75203499182712,272.188117566671
779.625,25.849967868660055,265.01236024228973
779.6875,15.745699374952613,304.80273738120076
779.75,59.7364968780209,294.71692515813464
779.8125,62.911966844841906,254.74676199495667
779.875,65.6039832119734,271.9015157973402
779.9375,75.58574931825258,286.2938826372686
780.0,72.06738400781627,266.5278746311414
780.0625,74.4481089761463,264.7357741821177
780.125,56.741878794167725,270.2611715338134
780.1875,69.35745391415783,330.9003046788259
780.25,65.17740950648445,276.0352618778652
780.3125,83.13701643092827,277.591137580487
780.375,76.0010105785922,275.2193867434918
780.4375,77.9136609526474,281.4336281374484
780.5,80.21017664662482,291.49948696851766
780.5625,51.31572349479639,327.4049905851043
780.625,71.11933407110905,314.1378283841291
780.6875,72.23275134916828,277.50104891407204
780.75,79.15818395101547,321.90740716868214
780.8125,76.98716875452938,321.2209382312979
780.875,87.41369387363304,374.9898765577079
780.9375,70.66705003389836,317.63681978513995
781.0,85.63329812559321,304.65951646483416
781.0625,72.22462976816605,293.5071520967874
781.125,86.98586830830746,313.7102590454335
781.1875,77.45210165302218,271.0214152041988
781.25,57.9665922810673,300.1518691175291
781.3125,66.70492047922177,309.36767810679487
781.375,69.47803785676773,284.1132820035886
781.4375,109.81983095815158,294.16374329361304
781.5,81.7310905211412,323.8569578824562
781.5625,82.85402183150859,305.7556523823639
781.625,67.98733273253796,320.20829134475997
781.6875,59.73013121565281,319.2669896210733
781.75,80.34492519749696,308.24533098214243
781.8125,68.2289916482367,300.41360053208825
781.875,75.9077073126311,349.8230288029534
781.9375,86.71826549006731,329.9812135714815
782.0,72.59609299072156,287.3183508863252
782.0625,47.5540930388155,315.36395943843877
782.125,73.99220188128821,309.3495829160658
782.1875,61.75925050136154,302.2786731161161
782.25,85.0615965993348,286.51863804556916
782.3125,82.7360703344779,301.409197690746
782.375,73.81689298633057,332.02591738886514
782.4375,89.66611982431623,334.26325021993495
782.5,97.91579314147924,276.57882171628324
782.5625,107.03851296597793,330.0954267383104
782.625,96.03628706700994,335.6011863483483
782.6875,99.73482812158498,300.6706740135393
782.75,108.48895312542354,325.35202616283675
782.8125,100.46243749122227,352.14742349660446
782.875,99.62656508328874,372.9520779953722
782.9375,82.38208800201993,371.3576634754926
783.0,105.81035352908638,368.85651998477863
783.0625,94.92754526581493,308.182389439827
783.125,105.09992492729953,345.9361010127102
783.1875,74.00138563534163,359.3136508382993
783.25,89.07735686403065,342.1772771204463
783.3125,75.02865410821792,346.58459113042767
783.375,77.82108968475151,301.690066921435
783.4375,81.40798411276317,332.84087156154266
783.5,64.75505017741179,316.63249377232603
783.5625,74.27923347612682,351.9457737797964
783.625,73.24291806290645,323.975486392712
783.6875,93.96519565476855,302.7397566590583
783.75,90.25363699581392,317.7329935706614
783.8125,64.89966794878283,348.42384584909917
783.875,91.81932276407751,334.75526929446517
783.9375,66.75944920497244,315.3934212127111
784.0,57.16309816698772,386.7208408533961
784.0625,93.52605482407306,349.3772675039705
784.125,96.96508533730162,349.86924510249776
784.1875,80.16542943395704,337.77882209491406
784.25,84.76069877247284,377.02173059034885
784.3125,79.8951936902765,315.018907793321
784.375,54.097739441938515,373.0953413935832
784.4375,69.1564952665098,324.50536835356803
784.5,68.9266218344114,271.97647756187376
784.5625,60.683899700426295,331.072003295611
784.625,70.67852584504577,331.80050877090895
784.6875,57.160013298536136,266.7877705006567
784.75,60.22379823457601,305.00894563623837
784.8125,51.93244500001282,296.23793741830593
784.875,45.46797523376925,309.8739761411974
784.9375,34.76985784748197,304.8791942727935
785.0,63.868458591014644,315.85566493755226
785.0625,56.59479818376105,298.8168808795586
785.125,66.75195945622464,304.3937140586773
785.1875,60.94591311819768,286.6853455048834
785.25,78.1745784962942,339.2290563183617
785.3125,67.293202465413,278.6084617123041
785.375,78.30060425684061,319.7406902289724
785.4375,86.25909880865922,304.76452447580806
785.5,72.40258415044269,331.4237430920167
785.5625,67.82195066464298,333.95105388022716
785.625,60.06559528186142,287.84674571870204
785.6875,69.68212218390846,341.0963014682951
785.75,71.01749749179436,338.61840537290834
785.8125,75.86017855977286,333.7171268924481
785.875,73.2565602798412,331.4728494641549
785.9375,68.29437542709556,270.6625078716431
786.0,75.17604358670043,329.19318560021287
786.0625,76.24838536997714,305.2150750946592
786.125,83.87130748530772,305.94909520366474
786.1875,63.58214180282851,337.45673799972997
786.25,77.78268659816639,325.1665337124387
786.3125,119.93319972516218,305.73329257319574
786.375,103.77919009690032,307.882266368127
786.4375,107.71267310434534,355.68284734980034
786.5,113.76752637153149,312.4093047394488
786.5625,98.81081140986771,375.2127786477883
786.625,85.6108199814403,341.8617167946955
786.6875,96.43600484853398,306.5235642545382
786.75,74.18493244410776,297.42925275261035
786.8125,70.82784104108411,294.79840624813363
786.875,92.23560406798723,225.58791375310594
786.9375,71.64130036894517,264.48272818266753
787.0,56.64427083698536,263.1879458616579
787.0625,88.95190722647622,284.66599931005305
787.125,64.6322773710071,273.47406829646707
787.1875,66.77523468586459,240.50327352845974
787.25,71.65948839632746,304.42488316492194
787.3125,87.70512605540915,310.68139013308905
787.375,98.06513257269488,297.0236487310375
787.4375,73.24798581320479,328.04978881830306
787.5,97.92565671265427,283.83076923459305
787.5625,69.7739394139328,276.30321663415464
787.625,50.92946163405004,304.0683014961448
787.6875,54.74784342283462,322.13215524624286
787.75,74.555292325616,298.5679948561052
787.8125,93.17683931527309,283.78794487777634
787.875,79.65799940038657,336.4865918685666
787.9375,62.663448827227455,301.5580887020316
788.0,46.86444264029073,281.4644676048606
788.0625,73.76487831741073,303.3711840278643
788.125,86.55021873878248,280.4826740874899
788.1875,76.7336125627424,326.35096114854014
788.25,80.74739667443549,327.31545336798166
788.3125,70.14042775538559,297.83827227820274
788.375,71.94280716697769,330.75313948879324
788.4375,46.922429656391685,304.0448837577497
788.5,57.979240208376076,335.75751454737855
788.5625,57.60411343152029,290.1131992493915
788.625,87.15116637727115,280.5628085454201
788.6875,80.94440889883236,331.2608880275486
788.75,78.85732575360751,305.92993470404116
788.8125,81.4560480215589,286.67209498373853
788.875,91.26762600175691,281.1631397599546
788.9375,104.67811731867272,310.847664736726
789.0,71.75441167070673,315.018480434641
789.0625,81.86711204319468,288.88946088831227
789.125,54.41145966944384,307.35436428516755
789.1875,53.83411488304169,302.14225305496456
789.25,43.924600108759265,260.8242130584593
789.3125,47.975972858810465,330.7390290110371
789.375,38.01579940608809,350.45567383683925
789.4375,49.364918376455186,336.0848660014593
789.5,40.739652139173025,359.9065599222282
789.5625,64.14489651360829,312.0503108631147
789.625,52.48625157529517,334.29002054788214
789.6875,71.3066996391016,303.4562089989423
789.75,72.16107691838158,334.5341774612408
789.8125,85.45029761949489,297.2439957674399
789.875,66.3354498887536,303.11178161255486
789.9375,65.80278456505711,351.1459316873825
790.0,44.82320564702652,351.9298332669251
790.0625,70.57914156082673,335.53012755235034
790.125,58.584432618573345,284.16161187932676
790.1875,64.6597371191855,302.49148609511946
790.25,79.6597566329072,357.11226388489825
790.3125,68.45825581145843,337.95421773999067
790.375,80.3610514151142,333.40444570541695
790.4375,80.76236107096041,372.10344950914515
790.5,75.71473317364571,380.033134782143
790.5625,80.52097677110385,369.39404546918496
790.625,68.5789231937025,382.44165580470553
790.6875,72.38955753808827,362.8305504372753
790.75,77.62631613027563,322.2802683086957
790.8125,84.83220745915409,299.6032494220452
790.875,82.55794516659618,325.1458744633217
790.9375,81.4820183580981,360.39600041777436
791.0,84.18007804590447,269.5909468158223
791.0625,85.62061082022964,342.7138207921148
791.125,83.66685912561128,386.6487757920232
791.1875,87.28093862918129,331.5120387009691
791.25,63.34231576553095,372.5650351414034
791.3125,55.26197786986799,327.3237186485971
791.375,49.05048244522863,373.8426633225164
791.4375,52.81253783898304,396.8639649391187
791.5,72.48475770363808,355.2280225048678
791.5625,59.6363945721196,323.9551715776126
791.625,62.59869136199886,351.09712191010516
791.6875,57.35493592561084,319.161899052032
791.75,71.75864745420208,337.1876456996798
791.8125,72.54019914050535,378.1265706649977
791.875,79.3070354406891,355.08391036317965
791.9375,94.73710505999455,380.3241173180263
792.0,89.06298960737382,345.2923989828316
792.0625,75.63777325273995,388.7649749094792
792.125,79.44752109390733,346.2262366918493
792.1875,63.44092735987341,363.412004979782
792.25,89.55068841003543,366.91048387635954
792.3125,73.8926570286504,367.2026590037839
792.375,81.05533241039042,338.06430250559185
792.4375,66.78295720099567,368.71882290763773
792.5,81.39513585915753,315.5212846077759
792.5625,77.11392308332535,329.27366146039157
792.625,103.19673719893231,318.0675482795712
792.6875,76.63229538086559,343.5987330759903
792.75,75.73316872132402,325.06149720016765
792.8125,67.60443443864851,333.9848696486276
792.875,59.2257323009026,306.2614940707807
792.9375,58.57880399861472,300.29738224021185
793.0,70.47073250298722,304.1047449072837
793.0625,68.18003265672493,317.7792311685668
793.125,53.1370231316873,268.64583929898964
793.1875,59.40921297570944,285.87670008973265
793.25,71.31099572609708,337.71278028811787
793.3125,50.845602711372386,311.8205201506864
793.375,85.84855723601447,314.858980220864
793.4375,88.93405213596652,316.61051254309575
793.5,79.73566996970143,313.06795916031706
793.5625,77.01024146616267,323.80971932757944
793.625,72.19691929437276,294.45475079107416
793.6875,69.07839728876587,345.4185922499372
793.75,50.75472428311416,311.690241776373
793.8125,91.55545914969872,312.6734422205548
793.875,74.6493617048915,354.80447956588785
793.9375,54.273625564066315,285.83353928048666
794.0,66.46619091578194,318.25617802049607
794.0625,87.62965280589445,323.83175005204697
794.125,92.33428916695394,332.3059095077486
794.1875,92.91809435265424,306.746206816225
794.25,82.68964559654187,352.18458973456444
794.3125,81.25670754889397,266.3100909034606
794.375,68.79819221160041,328.5130057225646
794.4375,50.99046690838345,313.8012293658744
794.5,105.47491009338515,308.770264019118
794.5625,66.43120296183605,285.86643587159006
794.625,91.44867330105305,314.9465998354863
794.6875,72.64807976802578,257.5930948777959
794.75,73.82696090307721,330.2242577083783
794.8125,62.00022245981622,277.31706845711636
794.875,91.60017502940245,299.065972338543
794.9375,107.93254029847934,334.3154757931825
795.0,71.95692258864158,277.8333032551976
795.0625,63.48195195080019,289.7621816911926
795.125,59.70065390212164,286.60432647512755
795.1875,62.91067849033715,296.6994471416844
795.25,54.828701365414716,310.05227374617425
795.3125,51.59268054085731,304.6324587353303
795.375,46.35625578885297,261.1560751602915
795.4375,73.73791546460477,285.40339499301353
795.5,42.53505376408673,265.66404160532045
795.5625,56.05255236775473,278.0807761610955
795.625,38.96673281630862,284.1055539767359
795.6875,37.46747968658652,308.2793256992386
795.75,50.3795045065595,238.7620754997438
795.8125,30.198421037430933,307.6700815421421
795.875,49.898742568740744,259.9711164398096
795.9375,40.05969106010633,298.02883887321826
796.0,20.676415916993903,283.69735525416183
